number,hash,sourcefile,chapter_file,line_no,wordname
XX.XX, Y7ecmI,Exercises/Accum/frog-pitch-clock.Rmd,Accum-advanced-algebra.Rmd,145,frog-pitch-clock
XX.XX, LPlcgV,Exercises/Accum/lamb-mean-pan.Rmd,Accum-advanced-algebra.Rmd,147,lamb-mean-pan
XX.XX, A0u94a,Exercises/Accum/shark-dive-hamper.Rmd,Accum-advanced-algebra.Rmd,149,shark-dive-hamper
XX.XX, kay2zx,Exercises/Accum/pine-fight-painting.Rmd,Accum-advanced-algebra.Rmd,151,pine-fight-painting
XX.XX, nef1lB,Exercises/Accum/cat-go-window.Rmd,Accum-advanced-algebra.Rmd,153,cat-go-window
XX.XX, 1qDQZz,Exercises/Accum/bird-hold-jacket.Rmd,Accum-advanced-algebra.Rmd,183,bird-hold-jacket
XX.XX, YMuG92,Exercises/Accum/chicken-cost-coat.Rmd,Accum-advanced-algebra.Rmd,185,chicken-cost-coat
10.2, 8jelxe,Exercises/Accum/curve-length.Rmd,Accum-differential-modeling.Rmd,217,curve-length
XX.XX, CCwWGB,Exercises/Accum/tiger-tug-shoe.Rmd,Accum-integration.Rmd,13,tiger-tug-shoe
XX.XX, rk5PPK,Exercises/Accum/seahorse-choose-canoe.Rmd,Accum-integration.Rmd,16,seahorse-choose-canoe
XX.XX, DkoUjX,Exercises/Accum/calf-know-painting.Rmd,Accum-integration.Rmd,19,calf-know-painting
XX.XX, LCKEs,Exercises/Accum/three-perspectives.Rmd,Accum-integration.Rmd,27,three-perspectives
XX.XX, KLJRK,Exercises/Accum/falling-from-pisa.Rmd,Accum-integration.Rmd,29,falling-from-pisa
XX.XX, gDSeX,Exercises/Accum/first-fundamental-theorem.Rmd,Accum-integration.Rmd,31,first-fundamental-theorem
XX.XX, KEsll,Exercises/Accum/what-is.Rmd,Accum-intro.Rmd,243,what-is
XX.XX, 9k3s,Exercises/Accum/MMAC-1.Rmd,Accum-intro.Rmd,245,MMAC-1
XX.XX, Rr2ds,Exercises/Accum/ups-and-downs.Rmd,Accum-intro.Rmd,247,ups-and-downs
XX.XX, JKLes,Exercises/Accum/u-on-the-bottom.Rmd,Accum-intro.Rmd,249,u-on-the-bottom
XX.XX, NYPDR,Exercises/Accum/horse-takes-pillow.Rmd,Accum-intro.Rmd,284,horse-takes-pillow
XX.XX, GHNDR,Exercises/Accum/integrals-of-the-day.Rmd,Accum-intro.Rmd,287,integrals-of-the-day
XX.XX, iLeSB,Exercises/Accum/sailing-over-time.Rmd,Accum-intro.Rmd,370,sailing-over-time
XX.XX, Hd5zsE,Exercises/Accum/panda-tear-cotton.Rmd,Accum-intro.Rmd,373,panda-tear-cotton
XX.XX, YLELSE,Exercises/Accum/falcon-tell-mug.Rmd,Accum-intro.Rmd,375,falcon-tell-mug
XX.XX, ady5Fh,Exercises/Accum/monkey-light-stove.Rmd,Accum-intro.Rmd,378,monkey-light-stove
XX.XX, JEslw,Exercises/Accum/chain-of-differentiation.Rmd,Accum-intro.Rmd,380,chain-of-differentiation
XX.XX, EOSLE,Exercises/Accum/basic-modeling-functions.Rmd,Accum-intro.Rmd,386,basic-modeling-functions
XX.XX, ELSLE,Exercises/Accum/Glorias-family.Rmd,Accum-net-change.Rmd,19,Glorias-family
XX.XX, yCkyoU,Exercises/Accum/pony-freeze-room.Rmd,Accum-review.Rmd,63,pony-freeze-room
XX.XX, IYwZLx,Exercises/Accum/dolphin-choose-sofa.Rmd,Accum-review.Rmd,65,dolphin-choose-sofa
XX.XX, Zb22kJ,Exercises/Accum/crow-bid-gloves.Rmd,Accum-review.Rmd,67,crow-bid-gloves
XX.XX, IXk4ua,Exercises/Accum/elm-blow-lamp.Rmd,Accum-review.Rmd,69,elm-blow-lamp
XX.XX, 9W6VB,Exercises/Accum/euler-step.Rmd,Accum-step-by-step.Rmd,37,euler-step
22.5, 3IU9R,Exercises/Accum/cumsum.Rmd,Accum-step-by-step.Rmd,143,cumsum
22.5, 3VBHW,Exercises/Accum/accumulate-R.Rmd,Accum-step-by-step.Rmd,181,accumulate-R
XX.XX, ljCxcH,Exercises/Accum/rhinosaurus-mute-tv.Rmd,Accum-step-by-step.Rmd,335,rhinosaurus-mute-tv
XX.XX, rfO0EG,Exercises/Accum/falcon-hurt-pot.Rmd,Accum-step-by-step.Rmd,338,falcon-hurt-pot
XX.XX, ikgl,Exercises/Accum/wind-power.Rmd,Accum-step-by-step.Rmd,341,wind-power
XX.XX, DKwksA,Exercises/Accum/heat-engine.Rmd,Accum-step-by-step.Rmd,343,heat-engine
XX.XX, HJWsexj,Exercises/Accum/Graph-anti.Rmd,Accum-step-by-step.Rmd,346,Graph-anti
XX.XX, exkews,Exercises/Accum/computing-and-antiD.Rmd,Accum-step-by-step.Rmd,348,computing-and-antiD
XX.XX, KELSE,Exercises/Accum/lessons-from-euler.Rmd,Accum-step-by-step.Rmd,350,lessons-from-euler
XX.XX, VHn3UG,Exercises/Diff/snake-walk-knife.Rmd,Applications-constraints.Rmd,120,snake-walk-knife
XX.XX, Yb6tVr,Exercises/Diff/duck-tell-laundry.Rmd,Applications-constraints.Rmd,123,duck-tell-laundry
XX.XX, LiJkK2,Exercises/Applications/cat-show-mug.Rmd,Applications-constraints.Rmd,312,cat-show-mug
XX.XX, h05BsT,Exercises/Applications/crow-trim-laundry.Rmd,Applications-constraints.Rmd,315,crow-trim-laundry
XX.XX, iqek0m,Exercises/Applications/daisy-mean-clock.Rmd,Applications-constraints.Rmd,450,daisy-mean-clock
XX.XX, l5Higs,Exercises/Applications/shark-hang-radio.Rmd,Applications-expectation.Rmd,243,shark-hang-radio
XX.XX, roycC0,Exercises/Applications/giraffe-dig-radio.Rmd,Applications-interpolation.Rmd,225,giraffe-dig-radio
XX.XX, BtFXyD,Exercises/Applications/elephant-fight-ship.Rmd,Applications-interpolation.Rmd,227,elephant-fight-ship
XX.XX, ckslw,Exercises/Diff/rooster-pink.Rmd,Diff-approximation.Rmd,365,rooster-pink
XX.XX, ikdlx,Exercises/Diff/rooster-violet.Rmd,Diff-approximation.Rmd,367,rooster-violet
XX.XX, slks,Exercises/Diff/rooster-red.Rmd,Diff-approximation.Rmd,369,rooster-red
XX.XX, bmdrd,Exercises/Diff/approx-tan.Rmd,Diff-approximation.Rmd,371,approx-tan
XX.XX, 3dkse,Exercises/Diff/rooster-blue.Rmd,Diff-approximation.Rmd,373,rooster-blue
XX.XX, kelwx,Exercises/Diff/tilde-function.Rmd,Diff-computing.Rmd,54,tilde-function
XX.XX, l2ksw,Exercises/Diff/h-too-small.Rmd,Diff-computing.Rmd,122,h-too-small
XX.XX, ykels,Exercises/Diff/finch-trim-kayak.Rmd,Diff-computing.Rmd,250,finch-trim-kayak
XX.XX, yJKLEb,Exercises/Diff/spider-tug-gloves.Rmd,Diff-cont-and-smooth.Rmd,131,spider-tug-gloves
XX.XX, 4Iv7t,Exercises/Diff/moose-hears-door.Rmd,Diff-cont-and-smooth.Rmd,133,moose-hears-door
XX.XX, 2beqIv,Exercises/Diff/fox-know-dress.Rmd,Diff-cont-and-smooth.Rmd,135,fox-know-dress
XX.XX, ykIBCb,Exercises/Diff/frog-bid-bed.Rmd,Diff-convexity.Rmd,8,frog-bid-bed
XX.XX, QnpuMN,Exercises/Diff/turtle-send-pot.Rmd,Diff-convexity.Rmd,11,turtle-send-pot
XX.XX, kq3t86,Exercises/Diff/reptile-put-kitchen.Rmd,Diff-convexity.Rmd,14,reptile-put-kitchen
XX.XX, BVRjhF,Exercises/Diff/goat-pay-pot.Rmd,Diff-convexity.Rmd,23,goat-pay-pot
XX.XX, 5ddB5r,Exercises/Diff/seahorse-speak-saucer.Rmd,Diff-convexity.Rmd,44,seahorse-speak-saucer
XX.XX, 4nsU0z,Exercises/Diff/panda-drive-shirt.Rmd,Diff-convexity.Rmd,51,panda-drive-shirt
XX.XX, v2doBq,Exercises/Diff/boy-send-book.Rmd,Diff-convexity.Rmd,70,boy-send-book
XX.XX, qyOuQF,Exercises/Diff/giraffe-sit-piano.Rmd,Diff-evanescent-h.Rmd,192,giraffe-sit-piano
XX.XX, yT2BkB,Exercises/Diff/ant-bite-bed.Rmd,Diff-evanescent-h.Rmd,194,ant-bite-bed
XX.XX, Z7MY4I,Exercises/Diff/goat-pay-pantry.Rmd,Diff-evanescent-h.Rmd,196,goat-pay-pantry
XX.XX, bEC6C4,Exercises/Diff/spider-sail-bottle.Rmd,Diff-evanescent-h.Rmd,241,spider-sail-bottle
12.3, QIELS,Exercises/Diff/dnorm.Rmd,Diff-evanescent-h.Rmd,245,dnorm
12.3, HCILW,Exercises/Diff/descent-path.Rmd,Diff-evanescent-h.Rmd,250,descent-path
XX.XX, slwdkw,Exercises/Diff/kid-mean-table.Rmd,Diff-intro.Rmd,44,kid-mean-table
XX.XX, eodlt,Exercises/Diff/pine-lead-car.Rmd,Diff-intro.Rmd,198,pine-lead-car
XX.XX, iclcws,Exercises/Diff/robin-row-boat.Rmd,Diff-intro.Rmd,200,robin-row-boat
XX.XX, helxs,Exercises/Diff/deer-pitch-saw.Rmd,Diff-intro.Rmd,203,deer-pitch-saw
XX.XX, eyded,Exercises/Diff/kitten-put-kayak.Rmd,Diff-intro.Rmd,227,kitten-put-kayak
XX.XX, elclvd,Exercises/Diff/rat-take-fork.Rmd,Diff-intro.Rmd,229,rat-take-fork
XX.XX, nsmx8w3,Exercises/Diff/SIR-dimensions.Rmd,Diff-intro.Rmd,231,SIR-dimensions
XX.XX, ykelx,Exercises/Diff/concavity.Rmd,diff-optim.Rmd,162,concavity
XX.XX, lexkd,Exercises/Diff/tree-loves-fish.Rmd,diff-optim.Rmd,165,tree-loves-fish
XX.XX, dwes,Exercises/Diff/optim-violet.Rmd,diff-optim.Rmd,186,optim-violet
XX.XX, whfrt,Exercises/Diff/optim-pink.Rmd,diff-optim.Rmd,188,optim-pink
XX.XX, jgtrds,Exercises/Diff/optim-red.Rmd,diff-optim.Rmd,191,optim-red
XX.XX, eberg,Exercises/Diff/optim-blue.Rmd,diff-optim.Rmd,193,optim-blue
XX.XX, 9iowVB,Exercises/Diff/partial-purple.Rmd,Diff-partial.Rmd,253,partial-purple
XX.XX, qdkw,Exercises/Diff/partial-tan.Rmd,Diff-partial.Rmd,255,partial-tan
XX.XX, uekses,Exercises/Diff/partial-doctor.Rmd,Diff-partial.Rmd,257,partial-doctor
XX.XX, wkd83,Exercises/Diff/gradient-field-red.Rmd,Diff-partial.Rmd,262,gradient-field-red
XX.XX, lkwciw,Exercises/Diff/gradient-field-blue.Rmd,Diff-partial.Rmd,264,gradient-field-blue
XX.XX, xdkw,Exercises/Diff/gradient-field-orange.Rmd,Diff-partial.Rmd,266,gradient-field-orange
XX.XX, kelxlB,Exercises/Diff/gradient-field-pink.Rmd,Diff-partial.Rmd,268,gradient-field-pink
XX.XX, ticlw,Exercises/Diff/gradient-field-violet.Rmd,Diff-partial.Rmd,270,gradient-field-violet
XX.XX, vkdlw,Exercises/Diff/partial-house.Rmd,Diff-partial.Rmd,273,partial-house
XX.XX, 72ldw,Exercises/Diff/spider-blow-lamp.Rmd,Diff-partial.Rmd,275,spider-blow-lamp
XX.XX, oekse,Exercises/Diff/grass-grows-red.Rmd,Diff-partial.Rmd,278,grass-grows-red
XX.XX, slexs,Exercises/Diff/grass-grows-blue.Rmd,Diff-partial.Rmd,281,grass-grows-blue
XX.XX, uifJjv,Exercises/Diff/aspen-let-cotton.Rmd,Diff-partial.Rmd,284,aspen-let-cotton
XX.XX, kcblMf,Exercises/Diff/pony-run-bed.Rmd,Diff-partial.Rmd,289,pony-run-bed
XX.XX, 3ICCCz,Exercises/Diff/lamb-rise-sofa.Rmd,Diff-prod-comp-rules.Rmd,17,lamb-rise-sofa
XX.XX, jYXYTF,Exercises/Diff/ant-give-room.Rmd,Diff-prod-comp-rules.Rmd,24,ant-give-room
XX.XX, YbPAf1,Exercises/Diff/sheep-draw-clock.Rmd,Diff-prod-comp-rules.Rmd,80,sheep-draw-clock
XX.XX, 682lsB,Exercises/Diff/local-shift.Rmd,Diff-taylor.Rmd,45,local-shift
XX.XX, ecdVKx,Exercises/Diff/frog-throw-screen.Rmd,Diff-taylor.Rmd,111,frog-throw-screen
XX.XX, KmDiXI,Exercises/Diff/girl-wake-bottle.Rmd,Diff-taylor.Rmd,267,girl-wake-bottle
XX.XX, IlNSF0,Exercises/Diff/fawn-hear-kayak.Rmd,Diff-taylor.Rmd,270,fawn-hear-kayak
22.3, 2W6VB,Exercises/Diff/approx-orange.Rmd,Diff-taylor.Rmd,537,approx-orange
22.5, 3IUVB,Exercises/Diff/approx-blue.Rmd,Diff-taylor.Rmd,540,approx-blue
XX.XX, zdrsLb,Exercises/Diff/fox-dig-room.Rmd,Diff-taylor.Rmd,542,fox-dig-room
15.3, RDTTKW,Exercises/Dimension/satellite-dimensions.Rmd,Dimensions.Rmd,201,satellite-dimensions
15.3, UGDKY,Exercises/Dimension/dim-formulas.Rmd,Dimensions.Rmd,284,dim-formulas
15.7, DVGKY,Exercises/Dimension/dim-params.Rmd,Dimensions.Rmd,288,dim-params
15.11, KGYKY,Exercises/Dimension/crow-mean-dress.Rmd,Dimensions.Rmd,292,crow-mean-dress
15.11, JELCI,Exercises/Dimension/Boyd-1.Rmd,Dimensions.Rmd,294,Boyd-1
XX.XX, KktWcD,Exercises/Dynamics/fox-write-oven.Rmd,Dyn-diffusion.Rmd,528,fox-write-oven
XX.XX, dBCKD6,Exercises/Dynamics/snake-drive-socks.Rmd,dyn-discrete-time.Rmd,109,snake-drive-socks
XX.XX, RLdGHh,Exercises/Dynamics/spruce-type-chair.Rmd,dyn-discrete-time.Rmd,111,spruce-type-chair
XX.XX, Iw4IJW,Exercises/Dynamics/titmouse-drive-pantry.Rmd,dyn-discrete-time.Rmd,113,titmouse-drive-pantry
XX.XX, YsZp7T,Exercises/Dynamics/calf-fly-boat.Rmd,dyn-discrete-time.Rmd,115,calf-fly-boat
XX.XX, 61zaad,Exercises/Dynamics/calf-dive-pot.Rmd,dyn-discrete-time.Rmd,117,calf-dive-pot
XX.XX, F0nHmq,Exercises/Dynamics/turtle-become-magnet.Rmd,dyn-discrete-time.Rmd,119,turtle-become-magnet
XX.XX, VesZTL,Exercises/Dynamics/titmouse-see-jacket.Rmd,dyn-discrete-time.Rmd,121,titmouse-see-jacket
XX.XX, z7CO1o,Exercises/Dynamics/finch-make-door.Rmd,dyn-discrete-time.Rmd,123,finch-make-door
XX.XX, AvXzzY,Exercises/Dynamics/crow-know-scarf.Rmd,dyn-discrete-time.Rmd,125,crow-know-scarf
XX.XX, eMT6Zn,Exercises/Dynamics/spider-dive-sheet.Rmd,dyn-discrete-time.Rmd,127,spider-dive-sheet
XX.XX, KzgT1c,Exercises/Dynamics/crow-find-sofa.Rmd,dyn-discrete-time.Rmd,279,crow-find-sofa
XX.XX, on164B,Exercises/Dynamics/seaweed-bite-shoe.Rmd,dyn-discrete-time.Rmd,281,seaweed-bite-shoe
XX.XX, 3A3pMv,Exercises/Dynamics/bee-wake-bottle.Rmd,dyn-discrete-time.Rmd,283,bee-wake-bottle
XX.XX, j2ettP,Exercises/Dynamics/shark-understand-saw.Rmd,dyn-discrete-time.Rmd,285,shark-understand-saw
XX.XX, PTn8Yk,Exercises/Dynamics/aspen-take-cotton.Rmd,dyn-discrete-time.Rmd,287,aspen-take-cotton
XX.XX, JcqzZA,Exercises/Dynamics/camel-dig-fridge.Rmd,dyn-discrete-time.Rmd,289,camel-dig-fridge
XX.XX, pbnVGt,Exercises/Dynamics/wolf-meet-screen.Rmd,dyn-discrete-time.Rmd,493,wolf-meet-screen
XX.XX, 3D9C7d,Exercises/Dynamics/maple-think-ring.Rmd,dyn-discrete-time.Rmd,496,maple-think-ring
XX.XX, H8THyA,Exercises/Dynamics/horse-read-hamper.Rmd,dyn-euler-solutions.Rmd,163,horse-read-hamper
XX.XX, N9iexG,Exercises/Dynamics/chicken-say-lamp.Rmd,Dyn-force-balance.Rmd,321,chicken-say-lamp
XX.XX, 5DVPWG,Exercises/Dynamics/spruce-make-lamp.Rmd,Dyn-simple-DEs.Rmd,325,spruce-make-lamp
XX.XX, L6hTUu,Exercises/Dynamics/pine-win-oven.Rmd,Dyn-simple-DEs.Rmd,327,pine-win-oven
XX.XX, VCWRBs,Exercises/Dynamics/seal-fly-socks.Rmd,Dyn-simple-DEs.Rmd,329,seal-fly-socks
XX.XX, DtLAhm,Exercises/Dynamics/kitten-mean-tv.Rmd,dyn-state-dyn-traj.Rmd,124,kitten-mean-tv
XX.XX, mJRDLy,Exercises/Dynamics/rat-lend-piano.Rmd,dyn-state-dyn-traj.Rmd,126,rat-lend-piano
XX.XX, DzIhgb,Exercises/Dynamics/ape-leave-shirt.Rmd,dyn-state-dyn-traj.Rmd,128,ape-leave-shirt
XX.XX, 9mSE8t,Exercises/Dynamics/lobster-become-sofa.Rmd,dyn-state-dyn-traj.Rmd,130,lobster-become-sofa
XX.XX, FUIt1Q,Exercises/Dynamics/spider-find-book.Rmd,dyn-state-dyn-traj.Rmd,132,spider-find-book
XX.XX, Rdc7vE,Exercises/Dynamics/beech-ride-bowl.Rmd,dyn-systems.Rmd,71,beech-ride-bowl
XX.XX, PD3CiZ,Exercises/Dynamics/panda-teach-door.Rmd,dyn-systems.Rmd,76,panda-teach-door
XX.XX, 6OL44y,Exercises/Dynamics/sheep-bend-sheet.Rmd,dyn-systems.Rmd,78,sheep-bend-sheet
`XX.XX, OwCtGH,Exercises/Dynamics/child-buy-drawer.Rmd,dyn-systems.Rmd,81,child-buy-drawer
11.3, JWUVA,Exercises/Fun/combining-hump-funs.Rmd,Fun-assembling.Rmd,42,combining-hump-funs
XX.XX, aA0ykt,Exercises/Fun/eagle-dive-sofa.Rmd,Fun-assembling.Rmd,84,eagle-dive-sofa
XX.XX, fmwTFj,Exercises/Fun/horse-read-sofa.Rmd,Fun-assembling.Rmd,102,horse-read-sofa
11.15, UVGMA,Exercises/Fun/rule-of-72.Rmd,Fun-assembling.Rmd,199,rule-of-72
11.19, LDKKVA,Exercises/Fun/arith-with-funs.Rmd,Fun-assembling.Rmd,298,arith-with-funs
11.19, MWDKVA,Exercises/Fun/multiplying-functions.Rmd,Fun-assembling.Rmd,300,multiplying-functions
11.23, TWLC,Exercises/Fun/available-health-care.Rmd,Fun-assembling.Rmd,302,available-health-care
11.21, AMBXI,Exercises/Fun/compose-1.Rmd,Fun-assembling.Rmd,304,compose-1
XX.XX, VDKUI,Exercises/Fun/cow-likes-chair.Rmd,Fun-change.Rmd,63,cow-likes-chair
XX.XX, BXCA4,Exercises/Fun/fish-sees-tree.Rmd,Fun-change.Rmd,65,fish-sees-tree
XX.XX, KHDUE,Exercises/Fun/duck-takes-chair.Rmd,Fun-change.Rmd,67,duck-takes-chair
XX.XX, 3KEgLM,Exercises/Fun/chicken-chew-screen.Rmd,Fun-change.Rmd,69,chicken-chew-screen
XX.XX, zSgXP2,Exercises/Fun/dolphin-toss-candy.Rmd,Fun-change.Rmd,71,dolphin-toss-candy
XX.XX, dB1r5F,Exercises/Fun/spider-tear-plant.Rmd,Fun-graphics.Rmd,196,spider-tear-plant
6.3, drawing,Exercises/Fun/drawing.Rmd,Fun-graphics.Rmd,249,drawing
6.8, daylength,Exercises/Fun/length-of-day.Rmd,Fun-graphics.Rmd,251,length-of-day
10.2, KELXI,Exercises/Fun/invertible.Rmd,Fun-inverse.Rmd,133,invertible
10.2, IWLDN1,Exercises/Fun/inverse-flip-1.Rmd,Fun-inverse.Rmd,137,inverse-flip-1
10.3, RDWKW,Exercises/Fun/exponentials.Rmd`,Fun-inverse.Rmd,141,exponentials`
8.43, GSEww,Exercises/Fun/sunset-in-LA.Rmd,Fun-modeling-cycle.Rmd,137,sunset-in-LA
8.3, ds4e7,Exercises/DD-141Z-04/exponential-bases.Rmd,Fun-modeling.Rmd,73,exponential-bases
8.7, vkwl4,Exercises/Fun/chicken-choose-vase.Rmd,Fun-modeling.Rmd,173,chicken-choose-vase
8.11, asevss,Exercises/Fun/cow-type-kayak-new.Rmd,Fun-modeling.Rmd,175,cow-type-kayak-new
8.15, j3xe,Exercises/Fun/maple-hit-saucer.Rmd,Fun-modeling.Rmd,177,maple-hit-saucer
8.19, YELXG,Exercises/Fun/lamb-talk-gloves.Rmd,Fun-modeling.Rmd,245,lamb-talk-gloves
8.23, VBWD,Exercises/Fun/spirometer.Rmd,Fun-modeling.Rmd,247,spirometer
8.25, IELWV,Exercises/Fun/hump-intro.Rmd,Fun-modeling.Rmd,332,hump-intro
8.29, CKSLE,Exercises/Fun/sigmoid-intro.Rmd,Fun-modeling.Rmd,336,sigmoid-intro
8.33, bllKR,Exercises/Fun/sigmoid-bath.Rmd,Fun-modeling.Rmd,338,sigmoid-bath
8.37, EKCIE,Exercises/Fun/ebola-sigmoid.Rmd,Fun-modeling.Rmd,340,ebola-sigmoid
8.36, YLWP1,Exercises/Fun/flipping-1.Rmd,Fun-modeling.Rmd,344,flipping-1
8.39, YLWP2,Exercises/Fun/flipping-2.Rmd,Fun-modeling.Rmd,349,flipping-2
12.3, ICLSE,Exercises/Fun/NOAA,Fun-multiple-inputs.Rmd,91,Exercises/Fun/NOAA
12.7, EDKKW,Exercises/Fun/pythagorus-two.Rmd,Fun-multiple-inputs.Rmd,93,pythagorus-two
12.11, EDKYV,Exercises/Fun/bigger-two.Rmd,Fun-multiple-inputs.Rmd,95,bigger-two
5.1, TKWEW,Exercises/Fun/convention-drill.Rmd,Fun-notation.Rmd,216,convention-drill
5.7, LDNE,Exercises/Fun/function-notation.Rmd,Fun-notation.Rmd,300,function-notation
XX.XX, kZG5Fj,Exercises/Fun/puppy-build-radio.Rmd,Fun-notation.Rmd,304,puppy-build-radio
XX.XX, aeOnO5,Exercises/Fun/horse-sing-drawer.Rmd,Fun-notation.Rmd,307,horse-sing-drawer
7.11, MWLCS,Exercises/Fun/fiducial-point.Rmd,Fun-parameterization.Rmd,178,fiducial-point
XX.XX, VcUetN,Exercises/Fun/pig-make-table.Rmd,Fun-parameterization.Rmd,182,pig-make-table
XX.XX, kUmsBG,Exercises/Fun/falcon-bite-coat.Rmd,Fun-parameterization.Rmd,186,falcon-bite-coat
7.17, uKCIE,Exercises/Fun/scale-input-1.Rmd,Fun-parameterization.Rmd,189,scale-input-1
7.10, BLECL,Exercises/Fun/scale-input-2.Rmd,Fun-parameterization.Rmd,193,scale-input-2
7.21, AVNOW,Exercises/Fun/bumpy-road-1.Rmd,Fun-parameterization.Rmd,228,bumpy-road-1
7.23, FISHU,Exercises/Fun/two-gaussians.Rmd,Fun-parameterization.Rmd,230,two-gaussians
7.25, FKLEU,Exercises/Fun/two-sines.Rmd,Fun-parameterization.Rmd,232,two-sines
2.3, H2eu2,Exercises/Fun/pattern-book-descriptions.Rmd,Fun-pattern-book.Rmd,183,pattern-book-descriptions
2.7, H2KG3,Exercises/Fun/pattern-book-zeros.Rmd,Fun-pattern-book.Rmd,187,pattern-book-zeros
2.11, PYKG5,Exercises/Fun/pattern-book-concave.Rmd,Fun-pattern-book.Rmd,191,pattern-book-concave
XX.XX, Pdt9jy,Exercises/Fun/lobster-ride-glasses.Rmd,Fun-pattern-book.Rmd,195,lobster-ride-glasses
2.27, VIW7T,Exercises/Fun/pattern-book-axis-crossing.Rmd,Fun-pattern-book.Rmd,199,pattern-book-axis-crossing
9.3, KEWIX,Exercises/Fun/snail-tear-blanket.Rmd,Fun-slopes.Rmd,125,snail-tear-blanket
9.7, WRWIX,Exercises/Fun/goat-dive-saucer.Rmd,Fun-slopes.Rmd,131,goat-dive-saucer
9.11, YQCLE,Exercises/Fun/chicken-show-map.Rmd,Fun-slopes.Rmd,137,chicken-show-map
9.15, rTSX3,Exercises/Fun/eagle-bring-car.Rmd,Fun-slopes.Rmd,143,eagle-bring-car
9.19, URIMX,Exercises/Fun/pig-look-rug.Rmd,Fun-slopes.Rmd,149,pig-look-rug
9.23, HRTIX,Exercises/Fun/lion-find-bowl.Rmd,Fun-slopes.Rmd,271,lion-find-bowl
9.27, CUXLR,Exercises/Fun/slope-web-1.Rmd,Fun-slopes.Rmd,348,slope-web-1
2.3, RLUCX,Exercises/Fun/range-domain.Rmd,Fun-structure.Rmd,102,range-domain
3.3, DLWSA,Exercises/Fun/pattern-book-domain.Rmd,Fun-structure.Rmd,140,pattern-book-domain
3.7, MNCLS2,Exercises/Fun/pattern-book-range.Rmd,Fun-structure.Rmd,146,pattern-book-range
14.3, ILESX,Exercises/Fun/cat-lend-futon.Rmd,Magnitudes.Rmd,101,cat-lend-futon
14.7, RWESX,Exercises/Dimension/Boyles-data.Rmd,Magnitudes.Rmd,105,Boyles-data
14.1, ILXEG,Exercises/Fun/mag-blue.Rmd,Magnitudes.Rmd,111,mag-blue
14.15, EWLCI,Exercises/Fun/engine-magnitude-new.Rmd,Magnitudes.Rmd,139,engine-magnitude-new
14.19, TLEXE,Exercises/Fun/fish-walk-green.Rmd,Magnitudes.Rmd,171,fish-walk-green
14.23, SELIX,Exercises/Dimension/tiger-have-fork.Rmd,Magnitudes.Rmd,175,tiger-have-fork
14.27, TLCIX,Exercises/Dimension/count-the-digits.Rmd,Magnitudes.Rmd,308,count-the-digits
XX.XX, CSKEs,Exercises/Fun/exercise-intro.Rmd,Orientation.Rmd,22,exercise-intro
XX.XX, xdews,Exercises/Fun/sandbox-intro.Rmd,Orientation.Rmd,26,sandbox-intro
XX.XX, kclrh,Exercises/Fun/MMAC-01.Rmd,Orientation.Rmd,28,MMAC-01
XX.XX, ekskgggd,Exercises/Fun/MMAC-1-1-16.Rmd,Orientation.Rmd,30,MMAC-1-1-16
XX.XX, kkwcls,Exercises/Fun/MMAC-01-26.Rmd,Orientation.Rmd,32,MMAC-01-26
